MedInc,HouseAge,AveRooms,Population,MedHouseVal,PricePerRoom,HighPopulationArea,IncomeCategory
3.6333,30.0,5.431578947368421,288.0,2.025,0.0012945130813953488,0,Low
5.0871,7.0,6.401388888888889,1660.0,2.905,0.00027337817313950963,1,Low
4.1528,15.0,7.389355742296919,1289.0,3.368,0.0003536002719694434,1,Low
2.2132,23.0,7.596153846153846,166.0,1.0,0.0007930456001220071,0,Very Low
3.2292,52.0,7.075313807531381,618.0,2.25,0.0005145745896321473,1,Very Low
6.1287,4.0,6.791896869244936,10450.0,2.896,4.080291440492376e-05,1,Low
8.4411,2.0,10.296296296296296,179.0,5.00001,0.002712918893935131,0,Medium
5.7763,14.0,6.847746650426309,3108.0,2.067,9.712069517298973e-05,1,Low
6.7172,3.0,11.287383177570094,2497.0,2.924,0.00010374461359427214,1,Medium
5.6501,4.0,6.162349968414403,4662.0,2.549,8.872606222683107e-05,1,Low
5.228,16.0,6.569451309935739,6931.0,1.878,4.1244931903741254e-05,1,Low
3.851,10.0,4.936789449749886,6474.0,1.372,4.292762000897417e-05,1,Low
6.2141,4.0,6.716019417475728,3941.0,2.522,9.528547521551851e-05,1,Low
7.5839,13.0,8.268907563025211,364.0,4.269,0.001418327861163227,0,Medium
5.1165,40.0,5.747368421052632,457.0,1.842,0.0007013008872965109,0,Low
2.725,28.0,5.484732824427481,724.0,1.402,0.00035306443365359843,1,Very Low
3.7802,10.0,5.087403598971722,1117.0,1.073,0.00018882102723177064,1,Low
3.625,25.0,5.305555555555555,1098.0,1.218,0.00020908076559951935,1,Low
2.5972,29.0,4.037974683544304,1216.0,1.343,0.00027351354974426657,1,Very Low
3.8875,31.0,5.15406162464986,1187.0,1.292,0.00021118457199369986,1,Low
4.5185,30.0,5.828767123287672,2129.0,1.425,0.00011483188622894956,1,Low
3.7083,35.0,5.858181818181818,1970.0,1.31,0.00011351211688675885,1,Low
3.8586,34.0,5.385126162018592,2470.0,1.36,0.00010224594018480709,1,Low
3.2344,14.0,5.248730964467005,2026.0,1.282,0.00012055751058292489,1,Very Low
3.6,24.0,5.351648351648351,1286.0,1.393,0.00020240562558080866,1,Low
4.1448,33.0,5.961734693877551,2769.0,1.373,8.317157699717501e-05,1,Low
3.7969,33.0,5.122112211221122,1326.0,1.284,0.00018904814106451463,1,Low
2.7986,29.0,4.409090909090909,649.0,1.144,0.0003997903197623624,1,Very Low
2.5536,25.0,4.510791366906475,1337.0,1.44,0.00023876922196018364,1,Very Low
2.3049,25.0,3.641843971631206,2271.0,1.5,0.0001813647115722262,1,Very Low
2.9107,7.0,5.545454545454546,431.0,0.953,0.0003987296032862956,0,Very Low
1.4722,27.0,3.9831460674157304,1970.0,0.913,0.00011635319639443557,1,Very Low
2.5395,25.0,4.970588235294118,1070.0,1.875,0.00035254106066471267,1,Very Low
4.3264,10.0,5.1652892561983474,1055.0,1.289,0.000236540663507109,1,Low
4.7357,24.0,6.016985138004246,1815.0,1.625,0.0001487982409583744,1,Low
3.625,16.0,4.404833836858006,912.0,1.604,0.00039928224195605615,1,Low
2.5735,20.0,4.742203742203742,1545.0,1.305,0.00017811554291892077,1,Very Low
2.7321,31.0,4.703389830508475,1662.0,1.043,0.00013342656736158539,1,Very Low
4.0614,8.0,4.6725888324873095,1243.0,1.07,0.00018422776456357667,1,Low
4.0096,5.0,5.061293984108967,2028.0,1.826,0.00017789807905735936,1,Low
3.5954,13.0,5.387195121951219,2870.0,1.63,0.00010542485245371494,1,Low
4.625,20.0,6.25,1054.0,2.221,0.0003371537001897533,1,Low
2.9811,17.0,5.747545582047686,1859.0,2.318,0.00021694598527575214,1,Very Low
5.6029,17.0,6.058455114822547,1652.0,1.618,0.00016166149086461204,1,Low
6.5958,17.0,6.95703125,860.0,2.368,0.0003957849653317316,1,Medium
4.125,36.0,6.030927835051546,1213.0,2.13,0.0002911619844843258,1,Low
5.4824,15.0,6.551051051051051,2410.0,1.797,0.00011382038511321629,1,Low
5.7338,5.0,5.804012345679013,2335.0,2.254,0.0001663177875946474,1,Low
2.5781,28.0,5.48062015503876,561.0,1.116,0.0003629707508565983,1,Very Low
5.7021,15.0,6.437007874015748,2711.0,1.931,0.00011065440717791487,1,Low
3.6361,17.0,5.690134529147982,7343.0,1.577,3.774293166687787e-05,1,Low
3.4267,11.0,5.128698224852071,2163.0,1.644,0.00014819656863784435,1,Low
4.7056,20.0,5.904137931034483,4861.0,1.655,5.7665476126997506e-05,1,Low
3.0396,16.0,4.83756345177665,1946.0,1.243,0.00013203881505798208,1,Very Low
3.4184,20.0,4.721481481481481,3690.0,1.625,9.327144573610782e-05,1,Low
3.2073,20.0,4.76332899869961,5718.0,1.235,4.5343206413510724e-05,1,Very Low
2.3,30.0,5.015444015444015,2170.0,0.956,8.783928083637538e-05,1,Very Low
4.1719,24.0,5.063725490196078,486.0,2.135,0.0008675438910998769,0,Low
8.5282,25.0,7.831050228310502,1284.0,3.601,0.00035812784392795835,1,Medium
6.4559,16.0,7.641160949868074,1165.0,3.929,0.0004413638465368838,1,Medium
6.7813,4.0,7.037931034482758,1996.0,2.863,0.00020380545510423098,1,Medium
6.9532,4.0,7.2701062215478,1871.0,2.77,0.0002036410020079293,1,Medium
7.0844,11.0,7.83585313174946,1488.0,3.25,0.000278736692511055,1,Medium
6.9418,8.0,6.741035856573705,857.0,3.105,0.0005374698974651804,1,Medium
8.0103,20.0,8.856140350877194,965.0,3.955,0.00046278010888219204,1,Medium
8.6573,16.0,7.598615916955017,949.0,3.54,0.0004909107660062074,1,Medium
7.9627,8.0,8.234463276836157,1271.0,3.454,0.00033002093137182134,1,Medium
7.7234,10.0,8.016901408450705,1221.0,3.041,0.0003106663489657165,1,Medium
6.3842,17.0,7.933660933660934,1289.0,3.071,0.00030029856942790327,1,Medium
5.3525,15.0,6.6849894291754755,1145.0,1.917,0.00025044703893671854,1,Low
6.075,19.0,7.8487229862475445,1523.0,2.541,0.00021257185401647003,1,Low
8.8204,22.0,7.449180327868852,933.0,3.905,0.0005618636120042873,1,Medium
8.4839,9.0,7.912244897959184,1815.0,4.067,0.00028320298205635977,1,Medium
5.9328,24.0,7.02317880794702,913.0,2.559,0.0003990853474331943,1,Low
6.2083,17.0,7.403940886699507,1291.0,2.427,0.00025391045948382093,1,Low
6.0758,4.0,6.520361990950226,1479.0,2.268,0.00023518150709516856,1,Low
5.8407,18.0,7.510416666666667,1682.0,2.029,0.000160617190089732,1,Low
3.6219,29.0,4.698234349919743,1710.0,1.766,0.00021981630993552666,1,Low
2.5868,16.0,5.617414248021108,932.0,1.469,0.00028058821869260994,1,Very Low
4.2969,30.0,5.864035087719298,1404.0,1.656,0.00020113917496116448,1,Low
2.6929,16.0,4.942973523421589,794.0,1.193,0.0003039706534069385,1,Very Low
5.7214,16.0,6.231428571428571,1133.0,2.594,0.0003674112419989211,1,Low
5.5292,16.0,6.875,1414.0,2.086,0.00021458145814581456,1,Low
6.1195,16.0,7.75251509054326,1726.0,2.511,0.00018765636564366183,1,Low
5.0681,19.0,5.939655172413793,1635.0,2.305,0.0002373514777876904,1,Low
6.5587,27.0,6.227642276422764,1071.0,2.39,0.0003583313220849698,1,Medium
5.3368,28.0,7.241558441558442,1140.0,2.335,0.00028284596893956557,1,Low
2.6074,17.0,4.43801652892562,1722.0,1.375,0.00017992049433662732,1,Very Low
2.8326,11.0,4.560148056755089,3841.0,1.63,9.306027977923317e-05,1,Very Low
3.875,28.0,5.767123287671233,601.0,1.74,0.0005020136668497871,1,Low
4.3438,19.0,5.181500872600349,1326.0,1.557,0.00022661544862523602,1,Low
3.6,19.0,5.24223602484472,622.0,1.364,0.0004183188308620717,1,Low
3.4634,37.0,5.505586592178771,939.0,1.453,0.0002810583060338703,1,Low
2.2429,26.0,3.4608208955223883,1109.0,1.5,0.00039082342704507833,1,Very Low
2.4667,30.0,4.234782608695652,1014.0,1.06,0.00024685207910606744,1,Very Low
2.9812,22.0,4.8955696202531644,773.0,1.488,0.0003932060633985906,1,Very Low
2.7266,17.0,4.038391224862888,2417.0,1.01,0.00010347521413977088,1,Very Low
3.6667,26.0,6.122340425531915,593.0,1.663,0.0004580575875805627,1,Low
3.2321,20.0,5.3755458515283845,1117.0,1.625,0.0002706310494266658,1,Very Low
3.0357,23.0,4.470219435736677,954.0,1.515,0.00035525108717704445,1,Very Low
4.3958,33.0,5.936893203883495,1209.0,1.456,0.00020285038553178767,1,Low
5.1261,20.0,6.137404580152672,1655.0,1.588,0.00015633915017059717,1,Low
6.148,17.0,7.133587786259542,831.0,2.439,0.000411436452242845,1,Low
4.4637,31.0,5.88735632183908,1204.0,1.928,0.00027199456192491254,1,Low
2.6582,15.0,4.540208136234626,2554.0,1.228,0.0001059014023901808,1,Very Low
2.6818,8.0,4.649673202614379,2251.0,1.141,0.00010901536654998677,1,Very Low
3.05,34.0,4.499207606973059,1822.0,1.213,0.00014797092713262697,1,Very Low
2.7083,46.0,4.129251700680272,701.0,1.163,0.00040178187432874193,1,Very Low
3.0284,44.0,4.680981595092025,831.0,1.158,0.0002976943567809,1,Very Low
2.7159,44.0,5.1054545454545455,1444.0,1.393,0.00018895113683894848,1,Very Low
3.3482,21.0,5.366824644549763,3067.0,1.373,8.34140784000142e-05,1,Very Low
3.0978,28.0,4.937751004016064,1230.0,1.372,0.00022590186373600216,1,Very Low
3.5036,29.0,5.0,1278.0,1.234,0.00019311424100156493,1,Low
1.7806,24.0,4.058732612055642,2204.0,1.35,0.00015091476689201797,1,Very Low
4.0375,32.0,5.877483443708609,1067.0,1.213,0.00019342159800414486,1,Low
4.7176,35.0,6.703324808184143,1074.0,1.664,0.00023113130800716457,1,Low
3.3836,38.0,5.693581780538302,1410.0,1.449,0.00018049439071566732,1,Very Low
2.9474,37.0,4.869047619047619,1165.0,1.396,0.0002461021857980839,1,Very Low
2.2244,24.0,4.706635622817229,2174.0,1.149,0.00011229228298095382,1,Very Low
2.8702,36.0,5.245569620253165,964.0,1.37,0.00027092612025184635,1,Very Low
2.587,33.0,5.549333333333333,1008.0,1.381,0.00024688365254799664,1,Very Low
3.3036,36.0,5.689655172413793,623.0,1.41,0.0003977819932876112,1,Very Low
3.9227,33.0,5.949593495934959,1773.0,1.572,0.00014902410161717929,1,Low
3.3958,37.0,6.018691588785047,1284.0,1.304,0.00016873706004140787,1,Very Low
3.2083,43.0,5.038363171355499,1036.0,1.228,0.0002352605687631068,1,Very Low
3.375,52.0,5.1807780320366135,1031.0,1.443,0.0002701547949947391,1,Very Low
5.4689,40.0,6.648760330578512,624.0,1.582,0.0003813126484040095,1,Low
3.495,35.0,4.956521739130435,729.0,1.18,0.0003265708853753038,1,Low
2.4464,33.0,4.183157894736842,1369.0,1.226,0.00021408328716643573,1,Very Low
3.8355,38.0,5.112994350282486,1257.0,1.117,0.00017379712285235828,1,Low
3.4432,39.0,5.353535353535354,1537.0,1.067,0.00012967309510072302,1,Low
3.3936,15.0,5.532697547683924,2884.0,1.27,7.959238806535972e-05,1,Very Low
3.1597,30.0,6.097777777777778,1047.0,1.163,0.0001821635326254939,1,Very Low
2.8977,19.0,5.0726744186046515,2818.0,1.262,8.828387301445272e-05,1,Very Low
4.0139,26.0,5.779151943462898,2259.0,1.32,0.0001011098782288557,1,Low
3.125,22.0,4.714542190305206,1678.0,1.118,0.0001413221775097653,1,Very Low
4.4946,24.0,5.294896030245747,2064.0,1.36,0.00012444337432090976,1,Low
3.0199,20.0,5.212922173274596,2229.0,1.288,0.00011084715561200312,1,Very Low
4.4205,23.0,5.078328981723238,1483.0,1.355,0.00017991911760882113,1,Low
4.6167,11.0,4.694835680751174,1503.0,1.44,0.00020407185628742514,1,Low
4.7147,12.0,5.251482799525504,2400.0,1.587,0.00012591681725773662,1,Low
4.9063,15.0,6.013363028953229,1432.0,1.598,0.00018557366025243123,1,Low
1.4464,35.0,4.231810490693739,1182.0,1.132,0.00022630947620951616,1,Very Low
1.9236,52.0,4.5064935064935066,558.0,1.172,0.00046607377108446175,1,Very Low
2.0893,41.0,3.369565217391304,349.0,1.125,0.0009566503373694426,0,Very Low
2.5677,16.0,4.326133909287257,5110.0,1.289,5.8308525470111865e-05,1,Very Low
2.2765,30.0,4.021645021645021,2647.0,0.981,9.215339338601736e-05,1,Very Low
2.837,38.0,4.57089552238806,1823.0,1.112,0.00013344946096924783,1,Very Low
2.6913,52.0,4.630985915492958,1269.0,1.083,0.00018428643739250975,1,Very Low
2.4583,26.0,4.361643835616438,1182.0,1.104,0.0002141417748641686,1,Very Low
1.608,39.0,4.181547619047619,1489.0,0.918,0.00014743851112189273,1,Very Low
2.25,41.0,3.5059880239520957,1479.0,0.905,0.00017452995509579315,1,Very Low
1.7292,43.0,3.8535353535353534,851.0,0.792,0.0002415106427870688,1,Very Low
1.9659,50.0,4.333333333333333,590.0,0.857,0.0003352020860495437,1,Very Low
2.3636,39.0,3.9933993399339935,1294.0,0.883,0.00017087702939185307,1,Very Low
2.3347,36.0,4.4760994263862335,2138.0,1.04,0.0001086740653155268,1,Very Low
2.5391,33.0,4.324324324324325,831.0,1.086,0.0003022111913357401,1,Very Low
3.625,6.0,5.40463645943098,2533.0,1.136,8.298061609372772e-05,1,Low
4.6563,16.0,6.093457943925234,1973.0,1.62,0.00013474855332261607,1,Low
4.7872,16.0,5.845505617977528,1332.0,1.476,0.00018956582724002235,1,Low
3.6467,14.0,5.174168297455969,2021.0,1.475,0.0001410539187247966,1,Low
3.9336,15.0,5.553191489361702,2039.0,1.51,0.00013335738539100567,1,Low
4.2054,10.0,5.515837104072398,2079.0,1.599,0.00013943844870834208,1,Low
3.2062,6.0,4.809847198641766,1717.0,1.675,0.00020282114796060492,1,Very Low
5.2551,13.0,6.071428571428571,1284.0,1.943,0.00024923950888766725,1,Low
3.0598,13.0,4.310055865921788,776.0,0.997,0.0002980921487796567,1,Very Low
3.9107,27.0,5.572815533980583,321.0,1.865,0.0010425553855004505,0,Low
4.4042,9.0,5.416452442159383,1138.0,1.591,0.00025811484523510634,1,Low
5.753,14.0,6.0710227272727275,1151.0,1.855,0.0002654646709113802,1,Low
4.8906,16.0,6.404210526315789,1516.0,1.785,0.00018385414227204363,1,Low
6.7544,11.0,6.966804979253112,1690.0,2.079,0.00017657699884758116,1,Medium
3.449,15.0,5.151515151515151,2373.0,1.491,0.00012196772514315462,1,Low
2.5048,28.0,3.9864864864864864,2623.0,1.0,9.563380008658737e-05,1,Very Low
3.0057,32.0,4.212686567164179,1378.0,0.969,0.00016692270411541095,1,Very Low
2.1944,27.0,4.02,1684.0,0.957,0.00014136561846350197,1,Very Low
4.8281,11.0,5.525606469002695,1044.0,1.37,0.00023748715073357632,1,Low
2.4716,21.0,3.7210743801652892,2556.0,1.025,0.00010776920142609,1,Very Low
4.1779,10.0,5.817850637522769,2088.0,1.591,0.00013097159544836224,1,Low
4.0611,10.0,5.88086642599278,2637.0,1.58,0.00010188391900407689,1,Low
5.6168,13.0,6.727524204702628,2780.0,1.754,9.378416674555093e-05,1,Low
5.5632,9.0,7.241086587436333,2280.0,1.951,0.00011817311449785074,1,Low
4.8311,15.0,6.3478260869565215,2240.0,1.76,0.00012377690802348336,1,Low
5.0431,16.0,6.296296296296297,1207.0,1.641,0.0002159315756128466,1,Low
3.8125,15.0,5.460365853658536,1219.0,1.703,0.00025585222622088663,1,Low
5.2849,16.0,5.907303370786517,1305.0,1.604,0.000208067657406041,1,Low
5.5677,16.0,6.2719665271966525,918.0,1.754,0.0003046373689939989,1,Low
2.8281,33.0,4.204761904761905,1007.0,1.036,0.00024467459381160867,1,Very Low
3.1672,8.0,5.524832214765101,1785.0,1.502,0.00015230445919864544,1,Very Low
5.5425,12.0,7.181585677749361,3019.0,2.023,9.330661272529442e-05,1,Low
2.125,6.0,5.904761904761905,119.0,4.167,0.005930265654648955,0,Very Low
3.9696,25.0,10.352941176470589,99.0,5.0,0.004878328741965105,0,Low
7.7197,8.0,9.0,25.0,2.75,0.012222222222222223,0,Medium
2.4375,29.0,6.74496644295302,513.0,1.813,0.0005239630308496503,1,Very Low
5.411,5.0,5.137037037037037,855.0,2.011,0.00045786058513262257,1,Low
2.7284,26.0,6.004901960784314,717.0,2.25,0.0005225856032789684,1,Very Low
4.2578,36.0,5.258823529411765,2886.0,1.833,0.00012077513755366104,1,Low
4.0037,2.0,7.536463536463536,2801.0,2.452,0.00011615549362578054,1,Low
5.485,3.0,8.543028685790526,4249.0,3.431,9.451965381460437e-05,1,Low
5.9369,5.0,7.855313700384123,2795.0,2.252,0.00010257063419512955,1,Low
5.1333,4.0,7.107561665992721,7766.0,1.818,3.2936379367888094e-05,1,Low
3.9241,16.0,5.298245614035087,1463.0,1.315,0.00016964823256213985,1,Low
4.6437,21.0,7.507645259938838,1094.0,1.917,0.00023340010499782186,1,Low
5.285,2.0,9.232253086419753,4436.0,1.917,4.680830058515274e-05,1,Low
4.1,2.0,14.36,119.0,3.15,0.001843355726691791,0,Low
5.3638,3.0,6.444695259593679,2874.0,2.063,0.00011138073457668062,1,Low
7.8252,10.0,8.437611408199643,3819.0,3.614,0.00011215508520895878,1,Medium
5.3678,7.0,7.38625,5499.0,2.317,5.7045095446668235e-05,1,Low
6.5138,16.0,8.127098321342926,5669.0,3.115,6.761080084306668e-05,1,Medium
5.5198,14.0,6.559751037344398,7363.0,2.456,5.084944359087229e-05,1,Low
4.4611,21.0,6.2759134973900075,4308.0,1.646,6.088035655655231e-05,1,Low
4.6997,17.0,5.7786391042205,3954.0,1.569,6.866899739009338e-05,1,Low
3.8505,10.0,5.412126068376068,9716.0,1.696,3.225302382765035e-05,1,Low
4.7547,14.0,5.791438526630165,6443.0,1.576,4.223588813369243e-05,1,Low
4.8889,18.0,5.860894941634241,3360.0,1.557,7.906520450503854e-05,1,Low
4.7193,4.0,5.664495114006515,3455.0,1.787,9.13093590557642e-05,1,Low
3.7973,4.0,4.860127157129882,2988.0,1.813,0.00012484454731653206,1,Low
3.6033,9.0,4.946764091858038,10323.0,1.326,2.596667827525025e-05,1,Low
2.3603,17.0,4.073743016759776,1987.0,1.393,0.0001720915793579827,1,Very Low
3.5186,4.0,4.555873925501433,3359.0,1.278,8.351205154274351e-05,1,Low
1.9531,27.0,4.075675675675676,746.0,1.008,0.0003315294301704582,1,Very Low
3.9755,16.0,4.802,1757.0,1.204,0.0001427028246862612,1,Low
3.1458,4.0,4.879818594104308,1083.0,1.188,0.00022479378842331813,1,Very Low
5.0769,16.0,6.1046099290780145,2130.0,1.614,0.00012412692828478277,1,Low
4.7857,14.0,5.9714285714285715,881.0,1.525,0.00028987829184973576,1,Low
5.2692,4.0,5.756238003838772,3182.0,1.748,9.543386450417476e-05,1,Low
4.6727,5.0,5.395330739299611,3845.0,1.589,7.659659790335773e-05,1,Low
2.9386,18.0,4.895196506550218,4028.0,1.164,5.903280072498753e-05,1,Very Low
3.7917,5.0,4.770742358078603,1379.0,1.03,0.00015656222878980723,1,Low
4.8283,4.0,6.795894428152493,5804.0,1.419,3.597562669302446e-05,1,Low
3.2056,7.0,5.564485981308411,3567.0,1.341,6.75617073198983e-05,1,Very Low
3.6417,16.0,5.760820045558087,3388.0,1.19,6.0970428974311206e-05,1,Low
0.8926,10.0,6.0,381.0,1.161,0.0005078740157480315,0,Very Low
4.1797,6.0,6.794212218649518,5690.0,1.41,3.647268520174299e-05,1,Low
2.5833,35.0,4.472906403940887,667.0,0.935,0.0003133978165102471,1,Very Low
1.9583,7.0,5.362804878048781,1064.0,1.088,0.0001906756658559417,1,Very Low
3.5488,8.0,4.768218623481781,3310.0,1.016,6.43738604961968e-05,1,Low
3.6394,32.0,5.4655172413793105,2612.0,0.992,6.948758701648783e-05,1,Low
3.1838,32.0,5.689655172413793,1124.0,0.986,0.00015417879866278444,1,Very Low
2.5833,30.0,4.546719681908549,1796.0,0.906,0.00011094907499832013,1,Very Low
3.6602,18.0,5.455840455840455,2767.0,1.207,7.99533102274947e-05,1,Low
2.9973,19.0,4.914330218068536,2482.0,1.134,9.297088003514366e-05,1,Very Low
3.915,28.0,5.652941176470589,1565.0,1.174,0.00013270255624299768,1,Low
3.1028,17.0,5.137254901960785,1253.0,1.064,0.00016529489530470382,1,Very Low
1.5972,24.0,5.438502673796791,568.0,1.125,0.0003641873364078275,1,Very Low
2.9107,27.0,5.807339449541284,1305.0,1.431,0.00018882170289262953,1,Very Low
4.3397,24.0,6.508045977011494,1582.0,1.956,0.0001899816953442584,1,Low
2.7574,33.0,6.021834061135372,884.0,1.25,0.0002348166912215882,1,Very Low
3.9464,20.0,7.644329896907217,660.0,2.077,0.0004116737162590163,1,Low
5.1647,5.0,5.942942942942943,2456.0,1.547,0.00010598890137979732,1,Low
5.0175,4.0,5.424050632911392,2158.0,1.434,0.0001225106872152464,1,Low
4.1775,4.0,5.495446265938069,3527.0,1.437,7.413927635657651e-05,1,Low
4.2429,3.0,7.3166571915861285,5820.0,1.473,3.4591313611932174e-05,1,Low
5.246,11.0,7.290148448043185,5221.0,1.614,4.240464827451522e-05,1,Low
4.7909,4.0,7.9763779527559056,5020.0,1.492,3.726141829522974e-05,1,Low
5.3671,16.0,7.047808764940239,1778.0,1.818,0.00014508015497497522,1,Low
3.7578,16.0,2.539473684210526,312.0,1.375,0.0017354191576989505,0,Low
2.9112,7.0,5.4604810996563575,4052.0,1.217,5.500348832080375e-05,1,Very Low
2.7827,9.0,4.764444444444444,3156.0,1.058,7.03617132966347e-05,1,Very Low
2.0308,6.0,4.827556325823224,4048.0,0.911,4.661766573510621e-05,1,Very Low
3.3958,25.0,6.06980056980057,2319.0,1.119,7.949776440431326e-05,1,Very Low
4.1399,18.0,5.359838274932614,2231.0,1.154,9.65060527887437e-05,1,Low
3.7011,34.0,4.637931034482759,834.0,0.995,0.0002572365899102279,1,Low
2.7757,17.0,5.267948717948718,2544.0,1.098,8.193013954641676e-05,1,Very Low
2.4735,43.0,5.185792349726776,971.0,0.899,0.00017853581036572728,1,Very Low
2.075,43.0,4.624641833810888,926.0,0.951,0.00022207078452311175,1,Very Low
2.3682,24.0,4.617529880478088,2541.0,0.974,8.301270721852727e-05,1,Very Low
2.375,12.0,4.606914212548015,2588.0,1.138,9.544822686139387e-05,1,Very Low
3.6025,15.0,5.121304791029561,3208.0,1.164,7.084969701542323e-05,1,Low
4.1375,28.0,6.105162523900574,1750.0,1.283,0.00012008572323385978,1,Low
3.4844,28.0,5.18018018018018,1312.0,1.277,0.00018789369034994698,1,Low
4.263,31.0,5.9609665427509295,1582.0,1.274,0.00013509717404681682,1,Low
2.7437,18.0,5.535776614310646,1621.0,1.202,0.0001339500549611693,1,Very Low
2.7569,21.0,5.315852205005959,2657.0,1.275,9.027047599116303e-05,1,Very Low
2.1189,13.0,4.4779195289499505,2475.0,1.217,0.00010980929168963358,1,Very Low
3.3553,21.0,5.517515923566879,2292.0,1.135,8.97506604312887e-05,1,Very Low
2.3768,18.0,4.906,1503.0,0.953,0.0001292428053256173,1,Very Low
2.5181,12.0,5.283815480844409,3204.0,1.055,6.231782815133052e-05,1,Very Low
2.5272,5.0,6.080049261083744,2204.0,0.92,6.865452064432908e-05,1,Very Low
3.8531,21.0,5.030555555555556,2503.0,1.054,8.370739210131718e-05,1,Low
3.5655,38.0,5.153846153846154,861.0,0.956,0.00021543848700747133,1,Low
3.6466,21.0,5.769230769230769,1896.0,1.306,0.00011939521800281294,1,Low
3.1287,29.0,5.383399209486166,776.0,1.02,0.00024416413097779193,1,Very Low
3.5481,29.0,5.261842105263158,2602.0,1.055,7.705615873607141e-05,1,Low
4.2121,14.0,5.14095744680851,1443.0,1.281,0.00017267870759852134,1,Low
4.8889,5.0,6.1587628865979385,1821.0,1.389,0.00012385079992432887,1,Low
4.9444,16.0,5.533980582524272,627.0,1.327,0.0003824421500321777,1,Low
3.3066,36.0,5.443636363636363,894.0,0.963,0.00019787897943538085,1,Very Low
